"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 11, 2024 3:33:35 PM PDT","20547660861","Order","111-3642960-1592205","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CHINLE","AZ","86503-1317","MarketplaceFacilitator","7.95","0","2.33","0","0","0","0","0","0","0","0","0","-4.62","0","0","5.66"
"May 11, 2024 3:51:48 PM PDT","20547660861","Order","111-9451016-4137852","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","LEBANON","OR","97355-4234","","8.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","6.66"
"May 11, 2024 4:43:30 PM PDT","20547660861","Order","114-0730448-2338644","65-RA5W-AD24","250 Broccoli Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Broccoli Organic Fresh - Organic Broccoli S","1","amazon.com","Standard Orders","Amazon","MALDEN","MA","02148-6101","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 11, 2024 6:31:17 PM PDT","20547660861","Refund","114-5749552-6070604","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","Indianapolis","IN","46236","MarketplaceFacilitator","-13.95","-0.98","0","0","0","0","0","0","0","0","0.98","1.67","0","0","0","-12.28"
"May 11, 2024 11:48:23 PM PDT","20547660861","Order","112-1172746-4780219","65-RA5W-AD24","250 Broccoli Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Broccoli Organic Fresh - Organic Broccoli S","1","amazon.com","Standard Orders","Amazon","OXFORD","NJ","07863-3207","MarketplaceFacilitator","7.95","0.53","0","0","0","0","0","0","0","0","-1.06","0","-2.29","0","0","5.13"
"May 11, 2024 11:48:23 PM PDT","20547660861","Order","112-1172746-4780219","65-RA5W-AD24","250 Broccoli Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Broccoli Organic Fresh - Organic Broccoli S","1","amazon.com","Standard Orders","Amazon","OXFORD","NJ","07863-3207","","7.95","0.53","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","6.19"
"May 12, 2024 2:18:28 AM PDT","20547660861","Order","113-4516651-7365039","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MANSFIELD","TX","76063-2834","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","5.66"
"May 12, 2024 2:34:09 AM PDT","20547660861","Order","112-3366775-2093838","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","UPPER MARLBORO","MD","20774-8512","MarketplaceFacilitator","14.95","0.90","0","0","0","0","0","0","0","0","-0.90","0","-3.06","0","0","11.89"
"May 12, 2024 4:36:51 AM PDT","20547660861","Order","114-6987447-9627428","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","FAIRMONT","WV","26554-2075","MarketplaceFacilitator","14.95","0.90","0","0","0","0","0","0","0","0","-0.90","0","-3.06","0","0","11.89"
"May 12, 2024 6:52:56 AM PDT","20547660861","Order","111-2526593-9461862","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60610-1608","MarketplaceFacilitator","8.95","0.92","0","0","0","0","0","0","0","0","-0.92","0","-2.29","0","0","6.66"
"May 12, 2024 7:26:34 AM PDT","20547660861","Order","113-1720742-8155458","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","NEWBURGH","IN","47630-8585","MarketplaceFacilitator","7.95","0.56","0","0","0","0","0","0","0","0","-0.56","0","-2.29","0","0","5.66"
"May 12, 2024 8:42:01 AM PDT","20547660861","Order","114-4724271-7149053","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","COLUMBUS","IN","47203-2949","MarketplaceFacilitator","8.95","0.63","0","0","0","0","0","0","0","0","-0.63","0","-2.29","0","0","6.66"
"May 12, 2024 6:44:20 PM PDT","20547660861","Refund","114-8786899-4368240","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","SOUTHINGTON","OH","44470-9503","MarketplaceFacilitator","-14.95","-1.01","0","0","0","0","0","0","0","0","1.01","0","0","0","0","-14.95"
"May 12, 2024 8:26:31 PM PDT","20547660861","Order","111-6531272-0373812","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","RANDOLPH","MA","02368-4810","MarketplaceFacilitator","14.95","0.93","0","0","0","0","0","0","0","0","-0.93","0","-3.06","0","0","11.89"
"May 12, 2024 8:32:19 PM PDT","20547660861","Order","111-0695454-2773013","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","BRUNSWICK","GA","31523-7045","MarketplaceFacilitator","14.95","1.05","0","0","0","0","0","0","0","0","-1.05","0","-3.06","0","0","11.89"
"May 12, 2024 8:57:33 PM PDT","20547660861","Order","111-2096218-5008239","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","CAVE CREEK","AZ","85331-8263","MarketplaceFacilitator","7.95","0.24","0","0","0","0","0","0","0","0","-0.24","0","-2.29","0","0","5.66"
"May 12, 2024 10:46:33 PM PDT","20567820691","Order","112-3277020-1493802","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78759-4124","MarketplaceFacilitator","7.95","0.66","0","0","0","0","0","0","0","0","-0.66","0","-2.29","0","0","5.66"
"May 12, 2024 11:05:15 PM PDT","20567820691","Order","113-3594805-5377049","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CARNATION","WA","98014-7133","MarketplaceFacilitator","7.95","0.70","0.99","0","0","0","0","0","-0.99","0","-0.70","0","-2.29","0","0","5.66"
"May 12, 2024 11:30:43 PM PDT","20567820691","Deal Fee","203e3b1c-40a3-4010-825b-2cadbafaec4f","","Lightning Deal-2024/04/03 3-35-20-908","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-150.00","0","-150.00"
"May 12, 2024 11:33:22 PM PDT","20567820691","Order","114-6799251-6083419","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","2","amazon.com","Standard Orders","Amazon","GALENA","OH","43021-8006","MarketplaceFacilitator","15.90","1.12","0","0","0","0","0","0","0","0","-1.12","0","-4.58","0","0","11.32"
"May 13, 2024 12:52:36 AM PDT","20567820691","Order","111-2985217-5688238","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33186-7303","MarketplaceFacilitator","14.95","0","0","0","0","0","0","0","0","0","0","0","-3.06","0","0","11.89"
"May 13, 2024 1:51:40 AM PDT","20567820691","Order","114-1974324-1405012","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","GLENCOE","IL","60022-2158","MarketplaceFacilitator","7.95","0.72","0","0","0","0","0","0","0","0","-0.72","0","-2.29","0","0","5.66"
"May 13, 2024 3:19:41 AM PDT","20567820691","Order","113-1855730-3114626","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DEARBORN","MO","64439-9162","MarketplaceFacilitator","7.95","0.20","0","0","0","0","0","0","0","0","-0.20","0","-2.29","0","0","5.66"
"May 13, 2024 5:42:32 AM PDT","20567820691","Transfer","","","To your account ending in: 700, Bank Transfer ID: 2X8R26WKAUR86LG","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-429.84","-429.84"
"May 13, 2024 6:15:13 AM PDT","20567820691","Order","114-6155728-0252201","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","EXPORT","PA","15632-9391","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 13, 2024 7:49:33 AM PDT","20567820691","Order","113-3009418-1194623","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","GRESHAM","SC","29546-4285","MarketplaceFacilitator","8.95","0.72","0.06","0","0","0","0","0","-0.06","0","-0.72","0","-2.29","0","0","6.66"
"May 13, 2024 9:15:03 AM PDT","20567820691","Order","114-5199346-3041841","N5-KL1Y-TRFX","50 Mammoth Sunflower Seeds - Non GMO Heirloom Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Sun Flower","1","amazon.com","Standard Orders","Amazon","Westminster","Maryland","21158","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","0","-2.29","0","0","5.66"
"May 13, 2024 2:36:00 PM PDT","20567820691","Order","111-3025614-9096224","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","EAST HAMPTON","NY","11937-2481","MarketplaceFacilitator","8.95","0.77","0","0","0","0","0","0","0","0","-1.54","0","-2.29","0","0","5.89"
"May 13, 2024 2:36:00 PM PDT","20567820691","Order","111-3025614-9096224","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","EAST HAMPTON","NY","11937-2481","","8.95","0.77","0","0","0","0","0","0","0","0","0","0","-2.29","0","0","7.43"
"May 13, 2024 3:02:52 PM PDT","20567820691","Order","111-4746772-5074659","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","Fairfield","CT","06825","MarketplaceFacilitator","8.95","0.57","0","0","0","0","0","0","0","0","-0.57","0","-2.29","0","0","6.66"
"May 13, 2024 3:25:33 PM PDT","20567820691","Order","111-9025261-4134629","RX-DJCO-J14R","25 Red Velvet Queen Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom S","1","amazon.com","Standard Orders","Amazon","FLORENCE","AL","35630-1617","MarketplaceFacilitator","8.95","0.72","0","0","0","0","0","0","0","0","-0.72","0","-2.29","0","0","6.66"
"May 13, 2024 5:06:04 PM PDT","20567820691","Order","113-7622001-7414607","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","REEDSBURG","WI","53959-1568","MarketplaceFacilitator","9.95","0.55","0","0","0","0","0","0","0","0","-0.55","0","-2.29","0","0","7.66"
"May 13, 2024 8:02:08 PM PDT","20567820691","Order","112-1547315-4132203","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MT ZION","IL","62549-1839","MarketplaceFacilitator","7.95","0.62","0","0","0","0","0","0","0","0","-0.62","0","-2.29","0","0","5.66"
"May 13, 2024 9:02:43 PM PDT","20567820691","Order","113-5312616-0809008","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","CAMERON","NC","28326-9172","MarketplaceFacilitator","7.95","0.56","0","0","0","0","0","0","0","0","-0.56","0","-2.29","0","0","5.66"
"May 13, 2024 9:45:34 PM PDT","20567820691","Order","114-3846501-0881057","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","NEW HYDE PARK","NY","11040-2003","MarketplaceFacilitator","7.95","0.69","0","0","0","0","0","0","0","0","-0.69","-0.82","-2.29","0","0","4.84"
"May 13, 2024 10:05:22 PM PDT","20567820691","Order","112-1434472-4324266","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","RIPLEY","NY","14775-9729","MarketplaceFacilitator","7.95","0.64","0","0","0","0","0","0","0","0","-0.64","-1.19","-2.29","0","0","4.47"
"May 13, 2024 10:14:49 PM PDT","20567820691","Service Fee","FBA17TPZR66D","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 13, 2024 10:17:22 PM PDT","20567820691","Order","111-6101896-8787403","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DEVON","PA","19333-1867","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","-1.19","-2.29","0","0","4.47"
"May 13, 2024 10:21:17 PM PDT","20567820691","Order","113-9175317-6866644","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","CHARLOTTE","NC","28214-5430","MarketplaceFacilitator","7.95","0.58","0","0","0","0","0","0","0","0","-0.58","-1.19","-2.29","0","0","4.47"
"May 13, 2024 10:43:13 PM PDT","20567820691","Order","112-1715305-9641001","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","PORTSMOUTH","VA","23704-2006","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","-1.19","-2.29","0","0","4.47"
"May 13, 2024 11:18:11 PM PDT","20567820691","Order","111-6158054-8827410","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","DELTONA","FL","32738-2011","MarketplaceFacilitator","7.95","0","1.00","0","0","0","0","0","-1.00","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 2:54:07 AM PDT","20567820691","Order","113-1809224-2669029","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","LE MARS","IA","51031-8458","MarketplaceFacilitator","7.95","0.56","0","0","0","0","0","0","0","0","-0.56","-1.19","-2.29","0","0","4.47"
"May 14, 2024 5:22:03 AM PDT","20567820691","Transfer","","","To your account ending in: 700, Bank Transfer ID: NQ0V55YJMHUWIIW","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-578.86","-578.86"
"May 14, 2024 7:47:05 AM PDT","20567820691","Order","112-8569603-7703443","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","REYNOLDSBURG","OH","43068","MarketplaceFacilitator","9.95","0.75","0","0","0","0","0","0","0","0","-0.75","-1.49","-2.29","0","0","6.17"
"May 14, 2024 9:00:19 AM PDT","20567820691","Order","114-9628405-7736239","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","Milwaukee","Wisconsin","53207","MarketplaceFacilitator","14.95","1.18","0.19","0","0","0","0","0","-0.19","0","-2.36","-4.48","-3.06","0","0","6.23"
"May 14, 2024 9:00:19 AM PDT","20567820691","Order","114-9628405-7736239","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","Milwaukee","Wisconsin","53207","","14.95","1.18","0.19","0","0","0","0","0","-0.19","0","0","0","-3.06","0","0","13.07"
"May 14, 2024 11:23:00 AM PDT","20567820691","Order","112-5589712-1873033","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","HAYWARD","CA","94545-4658","MarketplaceFacilitator","7.95","0","1.50","0","0","0","0","0","-1.50","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 2:28:01 PM PDT","20567820691","Order","111-7521418-6589045","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","ROLLA","ND","58367-9516","MarketplaceFacilitator","14.95","0.75","0.04","0","0","0","0","0","-0.04","0","-0.75","-2.24","-3.06","0","0","9.65"
"May 14, 2024 2:32:05 PM PDT","20567820691","Order","113-7112674-8617009","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","RIVER FALLS","WI","54022-3046","MarketplaceFacilitator","7.95","0.44","0","0","0","0","0","0","0","0","-0.44","-1.19","-2.29","0","0","4.47"
"May 14, 2024 2:53:33 PM PDT","20567820691","Order","112-1318668-8212253","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","WILLIAMSBURG","KY","40769-9660","MarketplaceFacilitator","9.95","0.60","0","0","0","0","0","0","0","0","-0.60","-1.49","-2.29","0","0","6.17"
"May 14, 2024 4:30:38 PM PDT","20567820691","Order","113-8657850-6573025","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","FRIENDSVILLE","MD","21531-0042","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 5:35:37 PM PDT","20567820691","Order","113-7080603-1268231","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","ROCKFORD","IL","61108-4461","MarketplaceFacilitator","9.95","0.77","0","0","0","0","0","0","0","0","-0.77","-1.49","-2.29","0","0","6.17"
"May 14, 2024 6:19:03 PM PDT","20567820691","Order","114-0833889-1937044","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","ALLSTON","MA","02134-1044","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 6:51:23 PM PDT","20567820691","Order","112-7052094-3708261","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","MOUNTAIN TOP","PA","18707-2273","MarketplaceFacilitator","7.95","0.48","0","0","0","0","0","0","0","0","-0.48","-1.19","-2.29","0","0","4.47"
"May 14, 2024 8:04:22 PM PDT","20567820691","Order","111-4886377-9702603","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","SURPRISE","AZ","85379-5383","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 8:17:13 PM PDT","20567820691","Order","112-9429320-9885844","65-RA5W-AD24","250 Broccoli Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Broccoli Organic Fresh - Organic Broccoli S","1","amazon.com","Standard Orders","Amazon","Rowlett","tx","75089","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 8:19:22 PM PDT","20567820691","Order","114-8571053-0335439","ZI-Q3C5-CCT3","25 Black Zucchini Seeds for Gardening - Non GMO Heirloom Garden Plants, Seeds & Bulbs - Plant Seeds Zucchini Organic Fresh - Organic Zucchini Fresh Se","1","amazon.com","Standard Orders","Amazon","Harlingen","TX","78550-7764","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 9:22:27 PM PDT","20567820691","Order","112-3943261-5069000","UA-KOVX-26KG","50 California Giant Zinnia Seeds Mix- Non GMO Heirloom Giant Zinnia Seeds for Planting Outdoors - Garden Plant - Mix Zinnia Seeds - Zinnia Seeds for P","1","amazon.com","Standard Orders","Amazon","WADSWORTH","IL","60083-9448","MarketplaceFacilitator","8.95","0.72","0","0","0","0","0","0","0","0","-0.72","-1.34","-2.29","0","0","5.32"
"May 14, 2024 10:01:12 PM PDT","20567820691","Order","113-3662102-4097011","ZC-A33U-YCNC","5000 Wildflower Seeds (23 Varieties) - Non-GMO Heirloom Wildflower Seeds Perennial Bulk - Garden Plant - Wild Flower Seeds - Garden Wildflower Seed Mi","1","amazon.com","Standard Orders","Amazon","SUNNYVALE","CA","94087-3531","MarketplaceFacilitator","14.95","1.36","0","0","0","0","0","0","0","0","-1.36","-2.24","-3.06","0","0","9.65"
"May 14, 2024 11:13:59 PM PDT","20567820691","Order","111-6722570-6274629","PV-5GL0-SRX6","50 Lemon Cucumber Seeds for Gardening - Non GMO Heirloom Home Garden Plants, Seeds & Bulbs - Vegetable Seeds Gifts - Plant Seeds for Lemons Cucumber F","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90047-4504","MarketplaceFacilitator","7.95","0","0","0","0","0","0","0","0","0","0","-1.19","-2.29","0","0","4.47"
"May 14, 2024 11:46:41 PM PDT","20567820691","Order","112-8170107-3051469","JE-KQJH-GV5L","25 Teddy Bear Sunflower Seeds - Sunflower Seeds for Planting - Garden Plant - Sunflower Seeds - Garden Seed Sunflower Gifts - Non GMO Heirloom Sun Flo","1","amazon.com","Standard Orders","Amazon","GAINESVILLE","FL","32608-4653","MarketplaceFacilitator","9.95","0","0","0","0","0","0","0","0","0","0","-1.49","-2.29","0","0","6.17"
