"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 14, 2023 12:28:13 a.m. PDT","17831581181","Order","701-7552394-1830638","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","St. Albert","Alberta","T8N 6W8","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 2:47:51 a.m. PDT","17831581181","Order","701-1602919-3042630","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","North York","Ontario","M3J 1A3","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 3:35:29 a.m. PDT","17831581181","Order","701-0040492-9835431","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","North Vancouver","British Columbia","V7M 3K7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 14, 2023 7:26:02 a.m. PDT","17831581181","Order","S01-3899212-9351660","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Vancouver","BC","V6P 3R5","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 14, 2023 7:26:02 a.m. PDT","17831581181","Order","S01-3899212-9351660","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Vancouver","BC","V6P 3R5","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 14, 2023 9:37:09 a.m. PDT","17831581181","Order","701-4472428-7748233","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","YORK","Ontario","M9N 2J4","Combined TCS+MTC","55.95","7.27","5.90","0","0","0","0","0","-5.90","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 10:05:02 a.m. PDT","17831581181","Order","701-5985218-5236236","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Edmonton","Alberta","T5Y 3W3","Combined TCS+MTC","55.95","2.80","6.99","0","0","0","0","0","-6.99","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:08:38 a.m. PDT","17831581181","Order","702-5302444-7529045","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","2","amazon.ca","Amazon","Milton","Ontario","L9T 5L9","Combined TCS+MTC","111.90","14.54","6.99","0","0","0","0","0","-6.99","0","-14.54","-16.78","-12.77","0","0","82.35"
"Apr 14, 2023 11:17:47 a.m. PDT","17831581181","Order","701-0955239-5489065","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Terrebonne","Quebec","J6Y 1V9","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:35:54 a.m. PDT","17831581181","Order","701-6504215-4186620","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Thornhill","Ontario","L3T 5J3","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:38:11 a.m. PDT","17831581181","Order","S01-4417610-5558008","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Victoria","BC","V9E 2A1","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 14, 2023 11:38:11 a.m. PDT","17831581181","Order","S01-4417610-5558008","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Victoria","BC","V9E 2A1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 14, 2023 11:41:56 a.m. PDT","17831581181","Order","701-0455371-2649051","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Brampton","Ontario","L6Y 1N2","Combined TCS+MTC","55.95","7.27","3.31","0","0","0","0","0","-3.31","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:48:00 a.m. PDT","17831581181","Order","701-3439981-1031400","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Anjou","Quebec","H1M 2W9","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:48:23 a.m. PDT","17831581181","Order","702-3782016-3411400","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Mont-Saint-Hilaire","QC","J3H 5L4","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:53:46 a.m. PDT","17831581181","Order","702-2814177-0786654","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Saint-Colomban","Quebec","J5K 2K4","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 1:27:51 p.m. PDT","17831581181","Order","702-0114498-0842656","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Calgary","Alberta","T3G 2C6","Combined TCS+MTC","55.95","2.80","6.99","0","0","0","0","0","-6.99","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 2:18:36 p.m. PDT","17831581181","Order","702-7154338-1639416","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Surrey","British Columbia","V4N 4P5","Combined TCS+MTC","55.95","6.71","2.24","0","0","0","0","0","-2.24","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 14, 2023 2:23:34 p.m. PDT","17831581181","Order","702-2345681-9883407","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Dunnville","Ontario","N1A 1C9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 2:47:46 p.m. PDT","17831581181","Order","702-4064807-8864200","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Delta","British Columbia","V4E 2R8","Combined TCS+MTC","55.95","6.71","6.99","0","0","0","0","0","-6.99","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 14, 2023 2:53:18 p.m. PDT","17831581181","Order","702-5336117-9062618","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Carleton Place","Ontario","K7C 0P4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 3:04:16 p.m. PDT","17831581181","Order","S01-2554691-2177203","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","siprod.stores.amazon.ca","Amazon","Caledon","ON","L7E 2Z9","","0","0","0","0","0","0","0","0","0","0","0","0","-3.31","0","0","-3.31"
"Apr 14, 2023 3:04:16 p.m. PDT","17831581181","Order","S01-2554691-2177203","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","Caledon","ON","L7E 2Z9","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4.73","-4.73"
"Apr 14, 2023 3:10:31 p.m. PDT","17831581181","Order","702-5661835-6029062","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Salt Spring Island","British Columbia","V8K 2A5","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 14, 2023 3:20:13 p.m. PDT","17831581181","Order","701-7479174-3539438","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","2","amazon.ca","Amazon","Edmonton","Alberta","T6L 2C1","Combined TCS+MTC","111.90","5.60","0","0","0","0","0","0","0","0","-5.60","-16.78","-12.77","0","0","82.35"
"Apr 14, 2023 4:28:36 p.m. PDT","17831581181","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.38","0","-500.38"
"Apr 14, 2023 7:17:23 p.m. PDT","17831581181","Order","701-5849503-5994618","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Dieppe","New Brunswick","E1A 8A7","Combined TCS+MTC","55.95","8.39","0","0","0","0","0","0","0","0","-8.39","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 7:20:27 p.m. PDT","17831581181","Order","702-4843310-1885860","E6-DBFI-JBXJ","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Seller","Toronto","Ontario","M9V 3S5","","55.95","0","0","0","0","0","0","0","0","0","0","-8.39","0","0","0","47.56"
"Apr 14, 2023 7:20:41 p.m. PDT","17831581181","Order","701-0332923-1249868","E6-DBFI-JBXJ","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Seller","Vancouver","British Columbia","V6P 3R5","","55.95","0","0","0","0","0","0","0","0","0","0","-8.39","0","0","0","47.56"
"Apr 14, 2023 7:31:22 p.m. PDT","17831581181","Order","702-5933992-1820259","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Saint-Jean-sur-Richelieu","Quebec","J3B 5Y3","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 7:43:24 p.m. PDT","17831581181","Order","702-1759019-8449841","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Courtice","Ontario","L1E 1C4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 7:52:05 p.m. PDT","17831581181","Order","701-3277228-9981825","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Thorhild","Alberta","T0A3J0","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 10:05:31 p.m. PDT","17831581181","Order","702-0220367-6832244","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M1C 3H9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 10:32:25 p.m. PDT","17831581181","Order","701-5244481-3240269","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","BArrie","Ontario","L4M6Z1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 14, 2023 11:06:29 p.m. PDT","17831581181","Order","701-2784989-6761869","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","London","ON","N6G 4Y1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 12:17:15 a.m. PDT","17831581181","Order","702-1938168-7673808","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Kitchener","ON","N2H 3G6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 12:40:35 a.m. PDT","17831581181","Order","702-6608680-3593014","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Sudbury","Ontario","P3C 4W7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 11:01:38 a.m. PDT","17831581181","Order","701-7428903-0360246","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Burlington","Ontario","L7P 0P8","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 11:41:01 a.m. PDT","17831581181","Order","702-0422930-6281041","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Surrey","British Columbia","V3T 4Y2","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 12:26:20 p.m. PDT","17831581181","Order","702-6026555-8772207","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Scotland","Ontario","N0E 1R0","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 2:30:50 p.m. PDT","17831581181","Order","701-1588311-3787419","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Welland","Ontario","L3B 5N4","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 2:51:46 p.m. PDT","17831581181","Order","702-6845981-4173854","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","victoria","British Columbia","V9A7M6","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 15, 2023 2:52:22 p.m. PDT","17831581181","Order","702-5122020-3153067","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Ottawa","Ontario","K1W 0C1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 5:17:08 p.m. PDT","17831581181","Order","702-7933818-1738630","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Medicine Hat","Alberta","T1C 0E9","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 5:17:58 p.m. PDT","17831581181","Order","702-3138508-2883462","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Calgary","Alberta","T3H 1J7","Combined TCS+MTC","55.95","2.80","0","0","0","0","0","0","0","0","-2.80","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 6:56:05 p.m. PDT","17831581181","Order","702-6009624-0939441","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M6R 1V6","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 6:58:06 p.m. PDT","17831581181","Order","701-7060682-4582612","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M3K 1T7","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 7:18:45 p.m. PDT","17831581181","Order","701-7390504-4673832","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","L'Assomption","Quebec","J5W 0C7","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 8:33:13 p.m. PDT","17831581181","Order","701-4826885-0814668","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Montreal","Quebec","H3W 1R1","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 8:35:58 p.m. PDT","17831581181","Order","702-6257676-6471446","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Brockville","Ontario","K6V 6X1","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 10:28:40 p.m. PDT","17831581181","Order","701-3381728-1589855","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Mulmur","Ontario","L9V 3E8","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 15, 2023 10:53:29 p.m. PDT","17831581181","Order","702-1238838-3397001","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Simcoe","Ontario","N3Y 1Z9","Combined TCS+MTC","55.95","7.27","0","0","0","0","0","0","0","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 12:23:30 a.m. PDT","17831581181","Order","701-1180241-9217849","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Kelowna","British Columbia","V1V 1X1","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 16, 2023 6:16:41 a.m. PDT","17831581181","Order","701-0201534-8697019","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 7Y1","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.83","0","0","40.73"
"Apr 16, 2023 8:16:03 a.m. PDT","17831581181","Order","701-9926449-6793852","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Peachland","British Columbia","V0H 1X7","Combined TCS+MTC","55.95","6.71","0","0","0","0","0","0","0","0","-6.71","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 10:24:44 a.m. PDT","17831581181","Order","702-5571382-3853066","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Chipman","NB","E4A 1M7","Combined TCS+MTC","55.95","8.39","0","0","0","0","0","0","0","0","-8.39","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 11:11:18 a.m. PDT","17831581181","Order","701-6159161-7208248","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Mississauga","Ontario","L5N 7Z2","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 12:06:15 p.m. PDT","17831581181","Order","701-5076159-0621856","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Greenfield park","Quebec","J4V2C2","Combined TCS+MTC","55.95","8.38","0","0","0","0","0","0","0","0","-8.38","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 12:31:20 p.m. PDT","17831581181","Order","702-8378731-7659417","F2-QUID-TZ04","Ultrasonic Pest Repeller for Indoor Plug-in - Ultrasonic Mice Repeller Anti Mosquitoes, Spiders, Flies, Bugs, Ants, Roaches, Eco-Friendly Pest Control","1","amazon.ca","Amazon","Toronto","Ontario","M6R 2T7","Combined TCS+MTC","55.95","7.27","6.99","0","0","0","0","0","-6.99","0","-7.27","-8.39","-6.38","0","0","41.18"
"Apr 16, 2023 2:20:21 p.m. PDT","17831581181","Refund","701-3237045-6433863","AW-KXFI-FFZM","Upgrade Pest Repeller, Plug-in Pest Repellent, 6-Pack, Pest Control, Indoor Use, Anti Mice, Mosquitos, Insects, Bugs, Ants, Spiders, Rodents, Rats","1","amazon.ca","Amazon","Hamilton","ON","L8P 3K1","Combined TCS+MTC","-55.95","-7.27","0","0","0","0","0","0","0","0","7.27","6.71","0","0","0","-49.24"
