"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 15, 2023 3:18:06 p.m. PDT","17841272111","Refund","702-5211213-3456236","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Duncan","British Columbia","V9L 5J6","Combined TCS+MTC","-49.95","-5.99","0","0","0","0","0","0","0","0","5.99","5.99","0","0","0","-43.96"
"Apr 15, 2023 6:58:29 p.m. PDT","17841272111","Order","702-6096671-7847461","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","OTTAWA","Ontario","K1L 7E7","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 15, 2023 7:29:45 p.m. PDT","17841272111","Order","701-5243119-2865014","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Windsor","Ontario","N8W 5H5","Combined TCS+MTC","99.90","12.98","0","0","0","0","0","0","0","0","-12.98","-14.98","-11.84","0","0","73.08"
"Apr 15, 2023 9:58:35 p.m. PDT","17841272111","Order","702-4921275-2642638","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","London","Ontario","N6H 0J8","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 16, 2023 12:13:22 a.m. PDT","17841272111","Order","702-6787266-7014642","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","laval","Quebec","H7W1P7","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 16, 2023 2:06:36 a.m. PDT","17841272111","Order","702-7552931-8421850","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Longueuil","Quebec","J4G 2L8","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 16, 2023 2:28:30 p.m. PDT","17841272111","Order","702-6951306-2946616","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Richmond","British Columbia","V7E 2J9","Combined TCS+MTC","49.95","5.99","0.68","0","0","0","0","0","-0.68","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 16, 2023 4:36:37 p.m. PDT","17841272111","Refund","702-9590212-0982653","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Richmond","BC","V7A 2E5","Combined TCS+MTC","-49.95","-5.99","0","0","0","0","0","0","0","0","5.99","5.99","0","0","0","-43.96"
"Apr 16, 2023 11:47:22 p.m. PDT","17841272111","Order","702-9187159-9257021","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Richmond Hill","Ontario","L4C 9S4","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 17, 2023 11:01:02 a.m. PDT","17841272111","Order","701-7486030-6185031","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Kerrobert","Saskatchewan","S0L 1R0","Combined TCS+MTC","99.90","10.98","0","0","0","0","0","0","0","0","-10.98","-14.98","-11.84","0","0","73.08"
"Apr 17, 2023 2:56:46 p.m. PDT","17841272111","Order","702-3385254-6885863","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Victoria","British Columbia","V9B 0P3","Combined TCS+MTC","49.95","5.99","6.48","0.78","0","0","0","0","0","0","-6.77","-7.49","-13.26","0","0","35.68"
"Apr 17, 2023 6:06:46 p.m. PDT","17841272111","Order","701-4398633-9350635","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Kingston","Ontario","K7P 2G5","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 17, 2023 6:38:12 p.m. PDT","17841272111","Order","701-6132390-8026605","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M5A 0C1","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 17, 2023 9:50:26 p.m. PDT","17841272111","Transfer","","","To account ending with: 311","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,060.02","-1,060.02"
"Apr 18, 2023 9:01:35 a.m. PDT","17841272111","Order","702-9734575-9161859","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Montreal","Quebec","H3K 1L2","Combined TCS+MTC","49.95","7.48","3.93","0","0","0","0","0","-3.93","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 18, 2023 11:19:48 a.m. PDT","17841272111","Order","701-8803049-3155448","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Edmonton","Alberta","T6X 0A2","Combined TCS+MTC","49.95","2.50","0","0","0","0","0","0","0","0","-2.50","-7.49","-6.33","0","0","36.13"
"Apr 18, 2023 2:22:25 p.m. PDT","17841272111","Order","702-4296752-8939446","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Gravenhurst","Ontario","P1P 1Y8","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 19, 2023 11:50:18 a.m. PDT","17860367871","Order","702-0273901-6949060","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Florenceville-Bristol","New Brunswick","E7L 2E6","Combined TCS+MTC","49.95","7.49","0","0","0","0","0","0","0","0","-7.49","-7.49","-5.92","0","0","36.54"
"Apr 19, 2023 3:13:06 p.m. PDT","17860367871","Order","701-6970970-9954616","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","lake cowichan","bc","V0R 2G0","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 19, 2023 3:13:12 p.m. PDT","17860367871","Order","702-7029155-5070637","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","EDMONTON","AB","T6J 5E0","Combined TCS+MTC","49.95","2.50","0","0","0","0","0","0","0","0","-2.50","-7.49","-6.33","0","0","36.13"
"Apr 20, 2023 2:28:09 a.m. PDT","17860367871","Order","701-9911539-7211462","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Burnaby","British Columbia","V5C 5A7","Combined TCS+MTC","99.90","11.98","5.87","0","0","0","0","0","-5.87","0","-11.98","-14.98","-11.84","0","0","73.08"
"Apr 20, 2023 8:46:31 a.m. PDT","17860367871","Order","702-3215793-4209023","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M5A 0J8","Combined TCS+MTC","49.95","6.49","2.38","0","0","0","0","0","-2.38","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 20, 2023 2:53:11 p.m. PDT","17860367871","Order","702-3091935-9157805","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Victoria","British Columbia","V9B 0P3","Combined TCS+MTC","49.95","5.99","6.48","0.78","0","0","0","0","0","0","-6.77","-7.49","-13.26","0","0","35.68"
"Apr 20, 2023 3:17:59 p.m. PDT","17860367871","Order","701-0891578-0577059","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Stony Plain","Alberta","T7Z 0H8","Combined TCS+MTC","49.95","2.50","0","0","0","0","0","0","0","0","-2.50","-7.49","-5.92","0","0","36.54"
"Apr 20, 2023 6:26:29 p.m. PDT","17860367871","Order","702-6655326-7820259","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Prince George","British Columbia","V2L 1K6","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 20, 2023 6:49:35 p.m. PDT","17860367871","Transfer","","","To account ending with: 311","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-584.96","-584.96"
"Apr 21, 2023 12:24:42 a.m. PDT","17860367871","Order","701-8368899-0061036","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Burnaby","British Columbia","V5J 0B6","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 21, 2023 2:31:54 a.m. PDT","17860367871","Order","702-5364528-2925047","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","MONTREAL","Québec","H2L 2K9","Combined TCS+MTC","49.95","7.48","6.48","0.97","0","0","0","0","0","0","-8.45","-7.49","-12.40","0","0","36.54"
"Apr 21, 2023 8:17:30 a.m. PDT","17860367871","Order","701-2395027-7785843","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Elliot Lake","Ontario","P5A 2S8","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 21, 2023 10:58:02 a.m. PDT","17860367871","Order","701-1347585-3787464","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Ajax","Ontario","L1S 2X3","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 21, 2023 11:13:17 a.m. PDT","17860367871","Refund","702-2257116-9889813","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Vancouver","BC","V6N 0A4","Combined TCS+MTC","-49.95","-5.99","0","0","0","0","0","0","0","0","5.99","5.99","0","0","0","-43.96"
"Apr 21, 2023 3:11:22 p.m. PDT","17860367871","Order","701-4946417-4633025","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Gibsons","British Columbia","V0N1V3","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 21, 2023 6:39:05 p.m. PDT","17860367871","Order","702-0296811-5565064","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M1K 4J3","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 21, 2023 7:36:23 p.m. PDT","17860367871","Order","701-5756849-2384240","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Burlington","Ontario","L7P 2A5","Combined TCS+MTC","99.90","12.98","0","0","0","0","0","0","0","0","-12.98","-14.98","-11.84","0","0","73.08"
"Apr 22, 2023 10:46:25 a.m. PDT","17860367871","Order","702-1183302-8901854","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Forestburg","Alberta","T0B 1N0","Combined TCS+MTC","49.95","2.50","2.94","0","0","0","0","0","-2.94","0","-2.50","-7.49","-5.92","0","0","36.54"
"Apr 22, 2023 5:20:51 p.m. PDT","17860367871","Refund","702-9734575-9161859","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Montreal","Quebec","H3K 1L2","Combined TCS+MTC","-49.95","-7.48","0","0","0","0","0","0","0","0","7.48","5.99","0","0","0","-43.96"
"Apr 22, 2023 8:32:07 p.m. PDT","17860367871","Order","701-8388583-5601801","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Amherstburg","Ontario","N9V2Y7","Combined TCS+MTC","99.90","12.98","0","0","0","0","0","0","0","0","-12.98","-14.98","-11.84","0","0","73.08"
"Apr 22, 2023 10:12:07 p.m. PDT","17860367871","Order","702-7896729-3245843","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M4Y2X3","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 22, 2023 11:00:47 p.m. PDT","17860367871","Order","701-9708195-8905844","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Toronto","Ontario","M8V 2A7","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 23, 2023 2:19:25 a.m. PDT","17860367871","Order","701-5599815-2524217","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","St Albert","Alberta","T8N 3T1","Combined TCS+MTC","49.95","2.50","0","0","0","0","0","0","0","0","-5.00","-14.98","-5.92","0","0","26.55"
"Apr 23, 2023 2:19:25 a.m. PDT","17860367871","Order","701-5599815-2524217","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","St Albert","Alberta","T8N 3T1","","49.95","2.50","0","0","0","0","0","0","0","0","0","0","-5.92","0","0","46.53"
"Apr 23, 2023 3:04:51 a.m. PDT","17860367871","Order","701-8507028-6681004","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Port Coquitlam","British Columbia","V3C 3J5","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-11.98","-14.98","-6.33","0","0","22.65"
"Apr 23, 2023 3:04:51 a.m. PDT","17860367871","Order","701-8507028-6681004","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Port Coquitlam","British Columbia","V3C 3J5","","49.95","5.99","0","0","0","0","0","0","0","0","0","0","-6.33","0","0","49.61"
"Apr 24, 2023 5:21:33 p.m. PDT","17890546991","Order","701-1523553-5735413","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Lethbridge","Alberta","T1K 4K1","Combined TCS+MTC","49.95","2.50","0","0","0","0","0","0","0","0","-2.50","-7.49","-5.92","0","0","36.54"
"Apr 24, 2023 5:58:14 p.m. PDT","17890546991","Order","701-9411060-3957012","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Kingston","Ontario","K7P 0M5","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 24, 2023 6:17:03 p.m. PDT","17890546991","Order","702-5868908-5553856","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Scarborough","Ontario","M1P 4G1","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 24, 2023 6:27:54 p.m. PDT","17890546991","Order","701-9461354-0683428","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Surrey","British Columbia","V3T 0P4","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-5.92","0","0","36.54"
"Apr 25, 2023 12:22:10 a.m. PDT","17890546991","Order","701-9461354-0683428","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Surrey","British Columbia","V3T 0P4","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 25, 2023 5:11:13 p.m. PDT","17890546991","Refund","702-4620743-6719402","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Jonquiere","Quebec","G7S 5V7","Combined TCS+MTC","-49.95","-7.48","-5.90","0","0","0","0","0","5.90","0","7.48","5.99","0","0","0","-43.96"
"Apr 25, 2023 6:08:12 p.m. PDT","17890546991","Order","702-9872696-6682655","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Kelowna","British Columbia","V1X 7M5","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 25, 2023 6:53:22 p.m. PDT","17890546991","Transfer","","","To account ending with: 311","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,184.24","-1,184.24"
"Apr 25, 2023 9:05:29 p.m. PDT","17890546991","Order","702-1000524-8186607","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Ottawa","Ontario","K2W 0B7","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 26, 2023 5:13:28 a.m. PDT","17890546991","Order","702-4299134-8962648","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","3","amazon.ca","Amazon","Chilliwack","British Columbia","V2R 3Y2","Combined TCS+MTC","149.85","17.97","0","0","0","0","0","0","0","0","-17.97","-22.47","-19.01","0","0","108.37"
"Apr 26, 2023 9:35:19 p.m. PDT","17890546991","Order","701-2190288-9557811","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Kemptville","Ontario","K0G 1J0","Combined TCS+MTC","49.95","6.49","5.90","0","0","0","0","0","-5.90","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 26, 2023 10:51:07 p.m. PDT","17890546991","Order","702-4951797-9056252","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","London","Ontario","N6J 3T3","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 27, 2023 1:04:45 a.m. PDT","17890546991","Order","702-9264500-7527425","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Edmonton","Alberta","T5P 3E4","Combined TCS+MTC","49.95","2.50","6.48","0.32","0","0","0","0","0","0","-2.82","-7.49","-12.40","0","0","36.54"
"Apr 27, 2023 7:04:20 a.m. PDT","17890546991","Refund","701-9411060-3957012","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Kingston","Ontario","K7P 0M5","Combined TCS+MTC","-49.95","-6.49","0","0","0","0","0","0","0","0","6.49","5.99","0","0","0","-43.96"
"Apr 27, 2023 3:01:36 p.m. PDT","17890546991","Order","702-5502747-1801842","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Quebec","Quebec","G1K 1C3","Combined TCS+MTC","49.95","7.48","0","0","0","0","0","0","0","0","-7.48","-7.49","-5.92","0","0","36.54"
"Apr 27, 2023 10:00:50 p.m. PDT","17890546991","Order","702-8241375-7718605","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Oakville","Ontario","L6L 3L2","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 27, 2023 10:42:45 p.m. PDT","17890546991","Order","701-9924251-1040261","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Cambridge","Ontario","N1R 5S2","Combined TCS+MTC","49.95","6.49","0","0","0","0","0","0","0","0","-6.49","-7.49","-5.92","0","0","36.54"
"Apr 28, 2023 2:11:26 p.m. PDT","17890546991","Order","701-3181248-4493041","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Mission","British Columbia","V2V 0B9","Combined TCS+MTC","49.95","5.99","6.99","0","0","0","0","0","-6.99","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 28, 2023 2:26:23 p.m. PDT","17890546991","Order","701-3503787-6743437","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","1","amazon.ca","Amazon","Ladysmith","British Columbia","V9G 1S1","Combined TCS+MTC","49.95","5.99","0","0","0","0","0","0","0","0","-5.99","-7.49","-6.33","0","0","36.13"
"Apr 28, 2023 4:15:33 p.m. PDT","17890546991","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.42","0","-500.42"
"Apr 28, 2023 5:00:49 p.m. PDT","17890546991","Refund","702-5176521-9328251","EH-9NX8-QS4E","Air Purifier plug in, Negative Ion Generator Portable Air Purifiers, Filterless Mobile Ionizer Air Cleaning, Deodorizer for Home, Office, Allergies, P","2","amazon.ca","Amazon","Winnipeg","Manitoba","R3T 5R7","Combined TCS+MTC","-99.90","-11.98","-5.87","0","0","0","0","0","5.87","0","11.98","11.98","0","0","0","-87.92"
